group	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
DYE605	DYE605	10	34.9	30.903696060180664	30.39099884033203	30.022315979003906	27.428525924682617	38.38079833984375	29.953922271728516	32.74390411376953	30.603290557861328	36.38960266113281	32.293819427490234	30.040294647216797	28.74307632446289	28.83697509765625	32.240074157714844	31.737926483154297	28.493026733398438	26.144454956054688	28.110998153686523	32.74076461791992	33.391845703125	29.078372955322266	30.304590225219727	38.49695587158203	27.771162033081055	31.472143173217773	29.906892776489258	26.45063591003418	29.295753479003906	31.06097412109375	24.9268741607666	26.472671508789062	24.060754776000977	34.169517517089844	32.55321502685547	30.413225173950195	33.79032897949219	34.12214660644531	32.162254333496094	29.58573341369629	36.37302017211914	32.757179260253906	35.6085319519043	31.41748809814453	25.67814064025879	35.188499450683594	30.39537811279297	28.236026763916016	30.82768440246582	27.431331634521484	30.9342098236084	26.56365966796875	34.18928527832031	32.96650695800781	24.606109619140625	29.3704891204834	33.25346755981445	39.4302978515625	27.97679901123047	34.774864196777344	26.220582962036133	28.643280029296875	30.66644859313965	36.69475555419922	31.104291915893555	28.222057342529297	28.25079345703125	30.446870803833008	31.55196189880371	40.72435760498047	29.918981552124023	32.78614044189453	29.804744720458984	27.895957946777344	30.18714141845703	25.975263595581055	32.418216705322266	25.646167755126953	30.369705200195312	32.2934455871582	29.13995361328125	33.02604293823242	30.33662986755371	24.022506713867188	32.875694274902344	28.599563598632812	31.966590881347656	28.808032989501953	27.714725494384766	38.13064956665039	32.37641906738281	34.59465026855469	33.556312561035156	35.014862060546875	31.53445053100586	31.161212921142578	33.59356689453125	34.14917755126953	29.05711555480957	28.64446258544922	32.21510314941406	27.27044677734375
DYE605	DYE605	11	28.9	27.001230239868164	26.530315399169922	26.313945770263672	23.904861450195312	33.73048400878906	26.085922241210938	28.15582847595215	26.635147094726562	31.958637237548828	28.157224655151367	26.336246490478516	25.180511474609375	24.914932250976562	27.931842803955078	27.96328353881836	24.930965423583984	22.42910385131836	24.129369735717773	28.537076950073242	30.468664169311523	25.25424575805664	26.44723892211914	33.824378967285156	24.282833099365234	27.596540451049805	25.920360565185547	23.061063766479492	25.4830322265625	26.906997680664062	21.44342041015625	22.90078353881836	20.44799041748047	29.69607925415039	28.53298568725586	26.03122329711914	29.0079345703125	29.82167625427246	28.157546997070312	25.72671127319336	32.25878143310547	28.700885772705078	31.224889755249023	27.614864349365234	22.326169967651367	30.911758422851562	27.09292984008789	24.38266944885254	27.08854103088379	24.037940979003906	26.70539093017578	23.096094131469727	29.77239990234375	29.106929779052734	21.543869018554688	25.588333129882812	28.833698272705078	34.834922790527344	24.88031005859375	30.55971908569336	22.457992553710938	25.16729736328125	26.761518478393555	32.01246643066406	27.101669311523438	24.76919937133789	24.789764404296875	26.82685089111328	27.486989974975586	35.82246780395508	26.00168800354004	28.921560287475586	25.826366424560547	24.045909881591797	26.182064056396484	22.44646453857422	28.798152923583984	22.464786529541016	27.430356979370117	28.57925033569336	25.19733428955078	28.931583404541016	26.334518432617188	20.705968856811523	28.739810943603516	24.989391326904297	27.83694839477539	25.54570198059082	23.9886417388916	33.47657775878906	28.201034545898438	30.434673309326172	29.594493865966797	30.656063079833984	27.274940490722656	27.104089736938477	29.28068733215332	30.221933364868164	25.106536865234375	25.39237403869629	28.170080184936523	23.64872169494629
DYE605	DYE605	12	27.4	23.66138458251953	23.198888778686523	23.079280853271484	20.85948944091797	30.184432983398438	22.72199249267578	24.223278045654297	23.17989158630371	27.921466827392578	24.52587127685547	23.117786407470703	22.051864624023438	21.652069091796875	24.214832305908203	24.733848571777344	21.96092987060547	19.21550178527832	20.735675811767578	25.068313598632812	26.951749801635742	22.01803207397461	23.124666213989258	29.68496322631836	21.60401153564453	24.351146697998047	22.47669219970703	20.11629867553711	22.40542221069336	23.278926849365234	18.42523193359375	19.873069763183594	17.389923095703125	25.84831428527832	25.046558380126953	22.352371215820312	24.962921142578125	26.02008819580078	24.51247787475586	22.408920288085938	28.869266510009766	25.301841735839844	27.392601013183594	24.343677520751953	19.528738021850586	27.16395378112793	24.253292083740234	20.944995880126953	23.87439727783203	21.43846321105957	23.059648513793945	20.135391235351562	25.946264266967773	25.821025848388672	19.127573013305664	22.301414489746094	25.07355308532715	30.815370559692383	22.378889083862305	26.870777130126953	19.442720413208008	22.158100128173828	23.34444808959961	27.991437911987305	23.678634643554688	21.753280639648438	21.813796997070312	23.822528839111328	23.960243225097656	31.6468505859375	22.610733032226562	25.655574798583984	22.388092041015625	20.720897674560547	22.71529197692871	19.409637451171875	25.99395751953125	19.827354431152344	25.705692291259766	25.465274810791016	21.797935485839844	25.515939712524414	22.831317901611328	17.838741302490234	25.15776824951172	21.846221923828125	24.30976104736328	22.760704040527344	20.77511215209961	29.38968276977539	24.564741134643555	26.83905792236328	26.117420196533203	26.88125991821289	23.581588745117188	23.592910766601562	25.668594360351562	26.73861312866211	21.88060188293457	22.657470703125	24.638607025146484	20.510988235473633
DYE605	DYE605	13	16.2	18.310117721557617	17.876346588134766	17.84415054321289	16.008495330810547	24.832279205322266	17.320024490356445	18.09256362915039	17.626588821411133	21.654417037963867	18.70978546142578	17.934223175048828	17.032390594482422	17.030609130859375	18.593994140625	19.63705062866211	17.272018432617188	14.138209342956543	15.38925838470459	19.596874237060547	21.07940673828125	16.800678253173828	17.74170684814453	22.91909408569336	17.636775970458984	19.160972595214844	16.967317581176758	15.451837539672852	17.662982940673828	17.45893669128418	13.650951385498047	15.190134048461914	12.62110710144043	19.554973602294922	19.274625778198242	16.668119430541992	18.58131217956543	20.05819320678711	18.529125213623047	17.049089431762695	23.52654266357422	19.941322326660156	21.120716094970703	19.12636947631836	15.09663200378418	20.91693878173828	19.46505355834961	15.671002388000488	18.7016658782959	17.58237075805664	17.259117126464844	15.412622451782227	19.75527000427246	20.445533752441406	15.303696632385254	17.059844970703125	18.93728256225586	24.197357177734375	18.17656707763672	20.856021881103516	14.847712516784668	17.139236450195312	17.86455535888672	21.561954498291016	18.059701919555664	16.931427001953125	16.887609481811523	18.984142303466797	18.273239135742188	24.918109893798828	17.138280868530273	20.328845977783203	16.678775787353516	15.440044403076172	17.184341430664062	14.523660659790039	21.344383239746094	15.595243453979492	22.442934036254883	20.41851043701172	16.36081886291504	20.14794158935547	17.214366912841797	13.296942710876465	19.36313819885254	16.832122802734375	18.601675033569336	18.36280632019043	15.623356819152832	22.73635482788086	18.72132110595703	20.829437255859375	20.341934204101562	20.614809036254883	17.695791244506836	17.93096923828125	20.217498779296875	20.910181045532227	16.853515625	18.104724884033203	18.98503875732422	15.505733489990234
DYE605	DYE605	14	10.7	11.12855339050293	10.820974349975586	10.784978866577148	9.699050903320312	17.302392959594727	10.172172546386719	10.824453353881836	10.230207443237305	13.42839241027832	10.99295425415039	10.984420776367188	10.308130264282227	12.586000442504883	12.25053596496582	12.697319030761719	10.973522186279297	7.778008937835693	8.842373847961426	12.364616394042969	14.186622619628906	9.797370910644531	10.587689399719238	13.88319206237793	12.573671340942383	11.89349365234375	9.767187118530273	9.225719451904297	11.632143020629883	9.849864959716797	7.643799781799316	8.874565124511719	6.837967872619629	11.072144508361816	11.127758026123047	10.201684951782227	10.786834716796875	12.426370620727539	10.300361633300781	9.85069465637207	15.876043319702148	12.781418800354004	12.554971694946289	11.910381317138672	9.206531524658203	11.913042068481445	11.921844482421875	9.97661018371582	11.629398345947266	12.655248641967773	9.74494457244873	9.110147476196289	11.534963607788086	12.583810806274414	9.55319595336914	10.167230606079102	10.893974304199219	14.958794593811035	11.480059623718262	12.542923927307129	9.141952514648438	9.619349479675293	10.575462341308594	13.027434349060059	10.335285186767578	10.429317474365234	9.59614086151123	11.995193481445312	10.721007347106934	15.852096557617188	9.859573364257812	13.046141624450684	9.19196605682373	8.617544174194336	9.919136047363281	8.090127944946289	13.717521667480469	9.610008239746094	14.573694229125977	13.160974502563477	9.282453536987305	13.402863502502441	9.810644149780273	7.494115352630615	11.568039894104004	10.211872100830078	11.245233535766602	12.076972007751465	8.904655456542969	13.67056941986084	10.956502914428711	12.507219314575195	12.279253959655762	11.999235153198242	10.160013198852539	10.40703010559082	13.134284019470215	12.298103332519531	10.517240524291992	10.786174774169922	11.513690948486328	8.994235038757324
DYE605	DYE605	15	3.569999999999999	5.052454948425293	5.241389751434326	5.128702163696289	4.995324611663818	7.647526264190674	4.6970648765563965	5.4935173988342285	4.539196968078613	6.472682952880859	4.959867477416992	5.43816614151001	5.026392936706543	5.646224021911621	5.325898170471191	6.138751029968262	5.2396697998046875	3.3614158630371094	4.483062744140625	5.8915839195251465	5.595446586608887	4.2572526931762695	4.806313514709473	6.819235801696777	5.357239723205566	5.356384754180908	4.371039390563965	4.163919448852539	5.33079719543457	4.253839492797852	3.3053863048553467	4.001560211181641	2.9688563346862793	4.527334213256836	4.395627498626709	4.419921875	5.407529830932617	6.031487941741943	4.507915496826172	4.394084930419922	8.046228408813477	6.101430892944336	5.70967960357666	5.292048454284668	4.382109642028809	4.724359035491943	5.004740238189697	5.155579566955566	5.56141471862793	5.518797397613525	4.18654727935791	3.9642670154571533	5.2654500007629395	5.377516746520996	3.6926252841949463	4.855398178100586	5.171674728393555	7.232117176055908	4.9038591384887695	5.723808288574219	4.087746620178223	3.8053927421569824	4.967592239379883	6.168980598449707	4.526134014129639	5.049657821655273	3.8844032287597656	5.3754682540893555	4.910890579223633	7.912684440612793	4.284638404846191	6.530076026916504	4.128605365753174	3.6301608085632324	4.345112323760986	3.275522232055664	5.5017170906066895	3.8826146125793457	6.118076324462891	6.345372676849365	4.0376811027526855	6.90037202835083	4.2169928550720215	3.3641622066497803	5.3103227615356445	5.096521854400635	4.6847453117370605	4.375370025634766	3.949970245361328	6.403506755828857	4.9245195388793945	5.774457931518555	5.643988609313965	5.321132659912109	4.7233195304870605	4.6185526847839355	6.668371200561523	5.123324871063232	5.502647876739502	4.152641296386719	5.721775054931641	4.132993698120117
DYE605	DYE605	16	1.7	1.79929780960083	2.0599842071533203	1.8553931713104248	2.335069417953491	2.506723642349243	1.7500189542770386	2.08665132522583	1.6272794008255005	2.446103572845459	1.7085282802581787	2.176912307739258	2.062138795852661	1.7609388828277588	1.8656277656555176	2.0943233966827393	1.6865184307098389	1.2097861766815186	2.174436569213867	2.127180337905884	1.5173821449279785	1.460083246231079	1.5822252035140991	2.5415356159210205	1.4127247333526611	1.5846784114837646	1.5336906909942627	1.4105772972106934	1.8003101348876953	1.4561829566955566	1.0044609308242798	1.443729043006897	1.013248324394226	1.2696139812469482	1.7992572784423828	1.8554197549819946	2.3726234436035156	1.9336591958999634	2.0294816493988037	1.630403995513916	3.2852749824523926	2.0295515060424805	1.9880534410476685	1.9139211177825928	1.5555565357208252	1.5608022212982178	1.6053493022918701	1.7395483255386353	2.038909912109375	1.6864879131317139	1.3836910724639893	1.3219285011291504	1.971078872680664	1.5824594497680664	0.9415708780288696	1.8859467506408691	2.280698776245117	2.817564010620117	1.3152897357940674	1.9828734397888184	1.3628852367401123	1.2692177295684814	1.8801896572113037	2.1906235218048096	1.6801056861877441	1.7951605319976807	1.43454909324646	2.1248412132263184	1.8031971454620361	2.997603416442871	1.4252657890319824	2.4092600345611572	1.6369121074676514	1.1768295764923096	1.401665210723877	0.9399200677871704	1.5335965156555176	0.8989484310150146	1.6628053188323975	2.761061191558838	1.3966883420944214	2.301485061645508	1.3926353454589844	1.2564611434936523	1.8173372745513916	2.185962677001953	2.302920341491699	1.8797627687454224	1.4949193000793457	2.36165714263916	1.6401817798614502	2.108339786529541	2.04348087310791	1.9135133028030396	1.7452600002288818	1.5867266654968262	2.5289559364318848	1.573251724243164	1.9666903018951416	1.1712156534194946	2.31712007522583	1.4890944957733154
DYE605	DYE605	17	399.0	387.51605224609375	398.67901611328125	352.33154296875	362.46734619140625	449.49066162109375	377.54425048828125	379.4617614746094	392.15777587890625	446.39898681640625	387.4364013671875	378.0105895996094	374.07171630859375	380.0242614746094	399.87799072265625	385.19110107421875	399.2898254394531	370.4407043457031	385.5662841796875	390.47247314453125	383.50030517578125	395.7713317871094	375.8966064453125	439.0322265625	379.7099609375	407.81231689453125	395.2020568847656	383.1213073730469	386.07611083984375	388.68170166015625	359.37078857421875	386.462890625	370.4190673828125	382.93548583984375	365.6002197265625	419.04132080078125	410.8131103515625	458.92864990234375	418.6744384765625	396.40985107421875	389.49652099609375	389.9854736328125	386.51904296875	407.6634216308594	362.03436279296875	395.958740234375	355.637451171875	360.7337646484375	386.22784423828125	371.26409912109375	425.8784484863281	360.68194580078125	402.3294677734375	394.170654296875	361.4185791015625	387.68804931640625	379.44354248046875	409.02203369140625	344.1519470214844	404.785400390625	366.81329345703125	364.06781005859375	391.89227294921875	456.5740661621094	317.65606689453125	386.2933654785156	370.54302978515625	380.81231689453125	383.33990478515625	443.6593322753906	373.492919921875	411.9253234863281	338.1438903808594	388.54583740234375	414.3883056640625	353.04168701171875	408.1412353515625	386.97467041015625	378.1389465332031	415.52008056640625	353.3639221191406	384.96990966796875	419.3996276855469	345.02410888671875	392.65338134765625	383.4851989746094	371.864013671875	348.6964111328125	365.720703125	420.47161865234375	400.8905029296875	385.82574462890625	351.2663879394531	396.61981201171875	405.1134033203125	385.7987060546875	410.4149169921875	389.40789794921875	389.7825622558594	380.2784729003906	394.09210205078125	359.04498291015625
DYE605	DYE605	18	315.0	333.6440734863281	341.7084655761719	302.16668701171875	309.0066833496094	392.30645751953125	323.0738220214844	329.3012390136719	335.80596923828125	382.1563720703125	334.6977233886719	323.09259033203125	318.53607177734375	332.79315185546875	339.32403564453125	330.2227783203125	342.3577575683594	316.6048583984375	331.22137451171875	334.5858459472656	335.9041442871094	340.7112731933594	322.7272033691406	380.0637512207031	328.1669921875	349.4229736328125	337.82293701171875	326.8395690917969	330.2402038574219	335.0727844238281	308.92340087890625	334.9090576171875	316.64813232421875	336.037109375	317.1014404296875	361.73333740234375	355.9679260253906	396.69061279296875	358.41644287109375	341.88568115234375	335.10406494140625	338.19720458984375	333.19830322265625	348.9433288574219	310.9616394042969	343.01055908203125	306.5588684082031	309.4288635253906	331.8409423828125	319.12664794921875	365.12042236328125	308.91705322265625	346.42010498046875	340.4658203125	308.89263916015625	330.5555114746094	326.79595947265625	353.1447448730469	296.3759460449219	348.0390625	316.5084228515625	318.1893310546875	334.3695983886719	396.04534912109375	276.0094909667969	330.22784423828125	317.5701599121094	327.1683349609375	329.96435546875	387.0555419921875	319.716552734375	355.55816650390625	295.9920959472656	331.779052734375	355.48028564453125	303.3431396484375	352.43463134765625	334.084716796875	328.4544372558594	359.57421875	308.134521484375	332.0231018066406	360.8543701171875	293.1315002441406	339.80364990234375	327.3941650390625	321.853515625	300.0198974609375	313.1888427734375	361.5975341796875	344.7364501953125	333.02734375	303.597900390625	344.51812744140625	347.02618408203125	330.73291015625	355.85211181640625	335.3349609375	333.2598876953125	327.4353332519531	339.6169128417969	306.39654541015625
DYE605	DYE605	19	277.0	287.0127258300781	292.4242248535156	259.29833984375	263.4779052734375	341.26593017578125	276.528076171875	285.0545349121094	287.4754943847656	321.31781005859375	288.16339111328125	276.1654052734375	271.1200256347656	289.76239013671875	288.23870849609375	282.671875	293.4033508300781	270.4599914550781	284.5315856933594	286.5928039550781	294.4840087890625	293.7073059082031	277.3531188964844	328.23992919921875	283.2183532714844	299.6125183105469	288.82684326171875	278.2796936035156	282.7284240722656	288.3355407714844	265.1561279296875	289.54400634765625	270.57305908203125	294.43505859375	275.66534423828125	312.03070068359375	308.2571105957031	341.5050964355469	306.83843994140625	294.7423095703125	288.4773254394531	292.5284423828125	287.52197265625	298.3194580078125	267.2320556640625	297.392333984375	264.4868469238281	265.0719909667969	284.9238586425781	274.1962585449219	312.8634338378906	264.5155944824219	298.48193359375	294.033203125	263.489501953125	281.78460693359375	281.65625	305.07275390625	255.72108459472656	299.34759521484375	273.1404113769531	277.5701904296875	285.2486267089844	342.5584716796875	239.43353271484375	281.874755859375	272.2577819824219	280.9112854003906	283.9700622558594	337.41143798828125	273.8935241699219	306.659912109375	259.7353820800781	283.1954040527344	304.6246337890625	260.4959716796875	303.89874267578125	288.35260009765625	285.11846923828125	310.885986328125	267.9424743652344	286.6912841796875	309.60009765625	249.1099395751953	293.562255859375	279.2457275390625	276.8466491699219	257.31048583984375	268.1924743652344	311.1802062988281	296.1856689453125	288.0795593261719	262.54449462890625	299.14447021484375	297.28143310546875	283.7303161621094	305.2735595703125	289.0933837890625	285.1051025390625	281.7347717285156	292.095458984375	261.4792175292969
DYE605	DYE605	20	244.0	248.11801147460938	251.47958374023438	223.92991638183594	226.07412719726562	298.2112121582031	238.12826538085938	247.9734344482422	247.50526428222656	270.8655090332031	249.1820068359375	237.4481658935547	232.13204956054688	252.6994171142578	246.94265747070312	243.3095245361328	252.73834228515625	232.29844665527344	245.74124145507812	246.80462646484375	258.130126953125	254.7650909423828	239.54931640625	284.5076599121094	245.51092529296875	258.8017272949219	248.45703125	238.036376953125	243.3691864013672	249.2472686767578	228.3886260986328	251.13575744628906	232.48062133789062	258.833740234375	241.08901977539062	270.4802551269531	268.18560791015625	295.17340087890625	263.93621826171875	255.2564697265625	250.65798950195312	254.1966552734375	249.6844482421875	256.621337890625	230.915771484375	259.1766357421875	229.51536560058594	228.4163360595703	245.8392791748047	236.69076538085938	269.47174072265625	227.73739624023438	258.7093505859375	255.48477172851562	226.3126678466797	241.66357421875	244.6923370361328	265.0032958984375	221.99331665039062	258.9266662597656	237.11087036132812	242.46617126464844	244.83285522460938	297.61895751953125	208.62161254882812	241.6248779296875	234.76419067382812	242.5631561279297	245.72348022460938	295.33929443359375	236.12109375	265.0796203613281	228.69961547851562	243.13279724121094	262.312255859375	224.853759765625	262.8162841796875	249.88058471679688	247.8097381591797	269.8168640136719	233.76358032226562	249.1195526123047	266.45513916015625	213.06826782226562	254.7269287109375	239.4845733642578	237.2215576171875	221.51071166992188	231.03335571289062	269.456787109375	255.8807373046875	250.39772033691406	227.8983612060547	260.7193603515625	256.1662902832031	244.92459106445312	261.52142333984375	250.6631622314453	245.50335693359375	243.6370849609375	252.39932250976562	224.55746459960938
DYE605	DYE605	21	237.0	213.7179718017578	215.47293090820312	192.90728759765625	193.38510131835938	259.0505065917969	204.45822143554688	214.86557006835938	212.3804931640625	229.72021484375	214.65121459960938	203.5615234375	198.03970336914062	218.18548583984375	210.53482055664062	208.78648376464844	216.92535400390625	198.80694580078125	211.54296875	211.5659637451172	224.46273803710938	221.08482360839844	206.05328369140625	245.3934783935547	212.16806030273438	223.16380310058594	213.0851287841797	202.66854858398438	208.28555297851562	214.4525909423828	195.81723022460938	216.4325408935547	198.99468994140625	226.39662170410156	211.70245361328125	233.77099609375	232.56643676757812	253.9062042236328	225.70111083984375	220.14112854003906	217.581298828125	219.98471069335938	216.4007110595703	219.87399291992188	199.18646240234375	225.34515380859375	198.63040161132812	196.35235595703125	211.2682342529297	203.78277587890625	231.24920654296875	195.38221740722656	223.71209716796875	221.3897705078125	193.4426727294922	206.56918334960938	212.5058135986328	229.6381378173828	192.1468505859375	223.2513427734375	204.93289184570312	207.98690795898438	209.46731567382812	257.7119140625	181.1129913330078	206.08172607421875	201.75814819335938	208.76763916015625	211.93911743164062	257.6402587890625	202.97515869140625	227.35406494140625	199.64657592773438	207.95663452148438	224.9705810546875	193.34249877929688	225.45278930664062	215.77334594726562	213.6910400390625	233.16098022460938	202.76470947265625	216.03842163085938	227.99595642089844	181.7213134765625	219.7576904296875	204.58163452148438	204.10118103027344	189.3836669921875	198.41162109375	232.7897186279297	220.3182373046875	216.79922485351562	198.06150817871094	226.47659301757812	220.07730102539062	210.89950561523438	224.55633544921875	216.53004455566406	210.84658813476562	209.8612060546875	217.06146240234375	192.25955200195312
DYE605	DYE605	22	192.0	184.75283813476562	185.30921936035156	166.9209747314453	166.13681030273438	225.86895751953125	176.28216552734375	186.5716552734375	182.9090118408203	196.93356323242188	185.06973266601562	175.26425170898438	169.60586547851562	188.5482940673828	181.16409301757812	179.66981506347656	186.76580810546875	170.7141571044922	182.69277954101562	182.2425537109375	195.21173095703125	192.63809204101562	178.11624145507812	211.77862548828125	183.5399169921875	193.53103637695312	183.4853515625	172.88194274902344	178.97726440429688	184.98043823242188	168.01861572265625	186.91000366210938	170.91380310058594	198.33714294433594	185.819580078125	202.71974182128906	202.22073364257812	218.33917236328125	193.7356414794922	190.42715454101562	188.8387908935547	190.62673950195312	188.41818237304688	189.0364227294922	172.22845458984375	196.49249267578125	172.89451599121094	169.31521606445312	182.14532470703125	175.77127075195312	199.05735778808594	168.19659423828125	194.26734924316406	192.40399169921875	166.13250732421875	177.29627990722656	186.1496124267578	200.0167999267578	167.07565307617188	193.27439880371094	177.72291564941406	179.4866943359375	179.95632934570312	222.9083251953125	157.84042358398438	176.20034790039062	174.09561157226562	180.31231689453125	183.4400177001953	225.3145751953125	175.41558837890625	196.18478393554688	174.90557861328125	178.57937622070312	193.38729858398438	166.787109375	194.3729248046875	186.6056671142578	185.54774475097656	201.77499389648438	176.09642028808594	188.18832397460938	195.14202880859375	155.66268920898438	190.18777465820312	175.31146240234375	177.02822875976562	162.68209838867188	171.07803344726562	201.9951934814453	190.196044921875	188.9486083984375	172.88751220703125	197.25015258789062	189.83731079101562	182.44094848632812	195.3440704345703	187.78753662109375	181.9169921875	181.17959594726562	187.0560302734375	165.33578491210938
DYE605	DYE605	23	166.0	159.271484375	158.9045867919922	144.107421875	142.32778930664062	196.72909545898438	151.57122802734375	161.5845947265625	157.06578063964844	170.45025634765625	159.01126098632812	150.47885131835938	144.8013916015625	162.34869384765625	156.029541015625	154.09979248046875	160.22891235351562	146.07423400878906	157.25	156.6309814453125	168.38438415527344	167.39639282226562	153.47149658203125	182.03103637695312	158.14108276367188	167.65476989746094	157.55697631835938	146.81439208984375	153.21978759765625	159.0268096923828	143.37550354003906	160.795166015625	146.2776641845703	173.18710327148438	162.42904663085938	175.30198669433594	175.3140869140625	186.93768310546875	165.654541015625	164.14385986328125	163.45022583007812	164.7010955810547	163.74813842773438	162.14422607421875	148.33447265625	170.80538940429688	150.28115844726562	145.63006591796875	156.5048828125	150.9501953125	170.73971557617188	144.30648803710938	168.30099487304688	166.80282592773438	142.50164794921875	151.72915649414062	163.33990478515625	173.91265869140625	144.87611389160156	166.88104248046875	153.71533203125	154.41650390625	154.17095947265625	191.98416137695312	137.3143310546875	149.976806640625	149.785888671875	155.31214904785156	158.33013916015625	196.46426391601562	151.26971435546875	168.7313232421875	152.59674072265625	152.88543701171875	165.59634399414062	143.41827392578125	167.0478515625	160.63320922851562	160.6435089111328	173.84368896484375	152.37843322753906	163.59730529785156	166.1178741455078	132.92784118652344	164.14999389648438	149.70779418945312	153.373779296875	139.3938446044922	147.11627197265625	174.9016571044922	163.68426513671875	164.3153076171875	150.43788146972656	171.15206909179688	163.29959106445312	157.44189453125	170.96653747558594	162.40240478515625	156.58270263671875	155.8572998046875	160.64413452148438	141.81332397460938
