group	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
CHORUS	CHORUSNBPb	526	0.5523	0.4669908881187439	0.4528462588787079	0.4605984389781952	0.46263450384140015	0.5057028532028198	0.45849722623825073	0.4576527774333954	0.4692855477333069	0.452918142080307	0.4576757252216339	0.45972394943237305	0.5125365257263184	0.4857952892780304	0.4894545078277588	0.4650324881076813	0.47330084443092346	0.45636001229286194	0.4932752549648285	0.4862441122531891	0.4667457044124603	0.46363434195518494	0.4563329219818115	0.49686434864997864	0.44481179118156433	0.48275867104530334	0.4915226101875305	0.4484727084636688	0.46960821747779846	0.465362012386322	0.4756942689418793	0.4740537703037262	0.4593450725078583	0.4655782878398895	0.43522003293037415	0.4519020915031433	0.4861571192741394	0.4861283004283905	0.484426885843277	0.47729945182800293	0.4663013815879822	0.4807267487049103	0.4673771262168884	0.46906474232673645	0.448457807302475	0.45908552408218384	0.44930124282836914	0.47168654203414917	0.4673805236816406	0.47089266777038574	0.4604257345199585	0.4529058337211609	0.4806351661682129	0.46370929479599	0.44322434067726135	0.47701936960220337	0.44371339678764343	0.5022714138031006	0.435127854347229	0.46410876512527466	0.4723316729068756	0.4710240066051483	0.46662816405296326	0.48611706495285034	0.42976731061935425	0.4549015462398529	0.4839057922363281	0.45593154430389404	0.47278326749801636	0.48448699712753296	0.46915650367736816	0.4813964068889618	0.4616837203502655	0.4857619106769562	0.46219000220298767	0.4646740257740021	0.4741833209991455	0.4745582044124603	0.45948436856269836	0.46982014179229736	0.4421752095222473	0.46037715673446655	0.45961353182792664	0.44413772225379944	0.45081648230552673	0.45537447929382324	0.44150498509407043	0.4561889171600342	0.48867425322532654	0.48037147521972656	0.47436678409576416	0.4931095838546753	0.4408527910709381	0.44845050573349	0.4642803966999054	0.4693491756916046	0.49490395188331604	0.44077268242836	0.4754379689693451	0.45398327708244324	0.4712960720062256	0.4573902189731598
CHORUS	CHORUSNBPb	527	1.1728	1.2570765018463135	1.2485358715057373	1.269421935081482	1.2388319969177246	1.2480921745300293	1.2482028007507324	1.259629249572754	1.2671055793762207	1.3421722650527954	1.258773922920227	1.2451941967010498	1.296037197113037	1.2753877639770508	1.2797210216522217	1.2807409763336182	1.270674467086792	1.2633321285247803	1.2550761699676514	1.2905025482177734	1.1688162088394165	1.2342710494995117	1.2334253787994385	1.2853538990020752	1.2281506061553955	1.2320826053619385	1.2624149322509766	1.2726764678955078	1.2417142391204834	1.2460930347442627	1.2486286163330078	1.218242883682251	1.2307279109954834	1.265747308731079	1.2240546941757202	1.2626144886016846	1.3317519426345825	1.2506036758422852	1.2643210887908936	1.2764763832092285	1.330134630203247	1.267936110496521	1.248598337173462	1.2304694652557373	1.2271822690963745	1.2566571235656738	1.2231385707855225	1.2861583232879639	1.2727818489074707	1.2763612270355225	1.2624759674072266	1.2310892343521118	1.2825300693511963	1.2617026567459106	1.2902939319610596	1.2828655242919922	1.2339051961898804	1.2650830745697021	1.2355748414993286	1.2897517681121826	1.242830753326416	1.197609305381775	1.239609956741333	1.3268883228302002	1.2758283615112305	1.2443678379058838	1.2745287418365479	1.2979929447174072	1.239135980606079	1.2810578346252441	1.247533917427063	1.2560064792633057	1.2272040843963623	1.2491459846496582	1.2379943132400513	1.2099857330322266	1.2497522830963135	1.286756992340088	1.2808868885040283	1.2469831705093384	1.2372605800628662	1.2681056261062622	1.2340474128723145	1.2389445304870605	1.2577667236328125	1.2720024585723877	1.2109414339065552	1.2538745403289795	1.250363826751709	1.2654674053192139	1.201398253440857	1.2745568752288818	1.2388477325439453	1.2254576683044434	1.2757893800735474	1.2540522813796997	1.2928757667541504	1.233992099761963	1.2884509563446045	1.2884535789489746	1.2277073860168457	1.2349112033843994
CHORUS	CHORUSNBPb	528	1.0995	0.9953599572181702	1.0030725002288818	1.0095441341400146	0.9851219654083252	1.0192943811416626	0.9851933717727661	0.9827237129211426	1.0035743713378906	1.0217113494873047	1.002903938293457	0.9962766766548157	1.0300116539001465	0.9858201742172241	1.0070403814315796	0.9834721088409424	0.9979646801948547	1.0004222393035889	0.9994294047355652	1.007934808731079	0.9732128381729126	0.9617589116096497	0.9786484241485596	1.017737865447998	0.9826735854148865	0.9910967350006104	1.013120174407959	0.9969086647033691	0.9985206127166748	0.9838289618492126	0.9887747168540955	0.9766865372657776	0.9749235510826111	1.0048305988311768	0.9823182821273804	1.0073468685150146	1.0087213516235352	0.9972293376922607	0.9698243141174316	1.0066025257110596	1.013429880142212	0.9847796559333801	0.9957647323608398	0.9860216975212097	0.9778285026550293	0.996802031993866	0.9666826128959656	0.9900177717208862	1.0244977474212646	1.0133764743804932	0.9950071573257446	0.9776515364646912	1.0228796005249023	0.9777006506919861	0.9856734871864319	1.0116991996765137	0.9898781180381775	1.0120062828063965	0.9858349561691284	1.0168447494506836	0.9695224165916443	0.9531253576278687	0.9827403426170349	1.033376932144165	1.0278619527816772	0.9906110167503357	0.989711582660675	0.9970358610153198	0.9861406683921814	1.0195486545562744	0.9919220805168152	1.0087165832519531	1.0129189491271973	0.9962447285652161	0.982418954372406	0.973596453666687	0.9893800616264343	1.0305297374725342	1.0021791458129883	0.9888129830360413	0.9863154888153076	0.9977436065673828	0.9903723001480103	0.9865233302116394	1.0045015811920166	1.005705714225769	0.9795138239860535	0.9937760233879089	0.9905931949615479	1.006089687347412	0.9642261266708374	1.0148102045059204	0.9876319169998169	0.9918069839477539	1.009209156036377	0.9989871382713318	1.0205096006393433	0.9820990562438965	0.9967293739318848	0.9769983291625977	0.9841361045837402	0.9806655049324036
CHORUS	CHORUSNBPb	529	0.7917	0.7886043787002563	0.7987362742424011	0.7955573201179504	0.7777332067489624	0.8204458355903625	0.7752004265785217	0.7793290019035339	0.7915008068084717	0.811805009841919	0.7914038300514221	0.7873306274414062	0.8186465501785278	0.7790781259536743	0.7909707427024841	0.7768830060958862	0.7884533405303955	0.7872582674026489	0.7928668260574341	0.8056207299232483	0.7778987288475037	0.7670081853866577	0.7736908793449402	0.8151572942733765	0.7850122451782227	0.7849751710891724	0.8043786287307739	0.7821996808052063	0.789264976978302	0.7775762677192688	0.7796291708946228	0.7752981781959534	0.7682363986968994	0.7946167588233948	0.7806999087333679	0.803276002407074	0.8119767308235168	0.7891765832901001	0.7749136686325073	0.7944483757019043	0.8062865138053894	0.7804393172264099	0.7870312929153442	0.7853983044624329	0.7703996896743774	0.7851911783218384	0.7633572816848755	0.7863951325416565	0.8162785768508911	0.801542341709137	0.7837416529655457	0.7725330591201782	0.8118157982826233	0.7738934755325317	0.7718362212181091	0.7972351908683777	0.7895209789276123	0.8040225505828857	0.7783512473106384	0.8002399802207947	0.7794406414031982	0.7430737018585205	0.7739377021789551	0.8290584683418274	0.8356217741966248	0.7797825932502747	0.7880787253379822	0.7851880192756653	0.7827511429786682	0.8094450831413269	0.7839060425758362	0.8022581338882446	0.8095774054527283	0.7891558408737183	0.7731571793556213	0.771918773651123	0.7820389270782471	0.8177199959754944	0.795540988445282	0.7810190320014954	0.7789441347122192	0.7868044376373291	0.7855277061462402	0.776604950428009	0.7925344705581665	0.7901590466499329	0.7814914584159851	0.7893493175506592	0.7845478653907776	0.7968363165855408	0.7649952173233032	0.8042672872543335	0.7826389074325562	0.7893531322479248	0.79498291015625	0.7894833087921143	0.8096355199813843	0.7739214301109314	0.7893263697624207	0.769645094871521	0.7808522582054138	0.7720963358879089
CHORUS	CHORUSNBPb	530	0.7467	0.6143955588340759	0.6267778873443604	0.6172118186950684	0.6045301556587219	0.6448918581008911	0.6001685261726379	0.608162522315979	0.6154519319534302	0.6335724592208862	0.6148943901062012	0.612411618232727	0.6423413753509521	0.6052361726760864	0.6119919419288635	0.5955973267555237	0.6148055195808411	0.6103267669677734	0.6200196743011475	0.6275571584701538	0.6134508848190308	0.6024693250656128	0.6017339825630188	0.6426535248756409	0.6129024028778076	0.612021803855896	0.6289101839065552	0.6055353283882141	0.61258465051651	0.6053726673126221	0.605327308177948	0.6063317060470581	0.5962791442871094	0.6199319958686829	0.6099041700363159	0.6298685669898987	0.6362676620483398	0.6095530390739441	0.6041023135185242	0.6185824871063232	0.6305989027023315	0.6068542003631592	0.612329363822937	0.6157647371292114	0.5972294807434082	0.6102086305618286	0.592904269695282	0.6142711639404297	0.6405519843101501	0.6262320876121521	0.6091532707214355	0.6010733842849731	0.636204719543457	0.6023944616317749	0.595836341381073	0.6194341778755188	0.6211150884628296	0.6304764747619629	0.6045911312103271	0.6207447052001953	0.6097428202629089	0.570824146270752	0.5998286604881287	0.6512044072151184	0.6273858547210693	0.6043502688407898	0.6177553534507751	0.6082731485366821	0.6140056848526001	0.6343523263931274	0.6104786396026611	0.6284703016281128	0.6354909539222717	0.615488588809967	0.598860502243042	0.6018202304840088	0.6091878414154053	0.63984215259552	0.6203203797340393	0.607754111289978	0.6060795783996582	0.6114047169685364	0.614322304725647	0.6016415357589722	0.6152946352958679	0.6116952896118164	0.613590657711029	0.6146794557571411	0.6140680313110352	0.6229672431945801	0.5967901349067688	0.629740297794342	0.6106775999069214	0.618009626865387	0.6171452403068542	0.6142071485519409	0.6345635056495667	0.5996657013893127	0.615404486656189	0.5963951349258423	0.6100015640258789	0.5980706214904785
CHORUS	CHORUSNBPb	531	0.6294	0.46844232082366943	0.48217976093292236	0.4680544137954712	0.4593992233276367	0.49810582399368286	0.453515887260437	0.46412837505340576	0.4683600664138794	0.4846256673336029	0.46785008907318115	0.4657602310180664	0.4945487976074219	0.45926588773727417	0.4633675217628479	0.4462324380874634	0.46970754861831665	0.4625777304172516	0.47470563650131226	0.47793471813201904	0.47375357151031494	0.4628593623638153	0.45708250999450684	0.49647951126098633	0.46810048818588257	0.46724486351013184	0.48143336176872253	0.4586126506328583	0.4651486277580261	0.460746169090271	0.45917338132858276	0.4644102156162262	0.4523983895778656	0.4737478494644165	0.4659668505191803	0.4835878014564514	0.48774540424346924	0.4606000781059265	0.46008482575416565	0.47141557931900024	0.483600914478302	0.46168726682662964	0.465819388628006	0.4722847640514374	0.45203468203544617	0.46412593126296997	0.4494541585445404	0.46903523802757263	0.49314478039741516	0.4800198972225189	0.46352434158325195	0.4572868049144745	0.48939400911331177	0.458091139793396	0.4490366578102112	0.4709811210632324	0.47860187292099	0.48524975776672363	0.45904651284217834	0.47087258100509644	0.4661625623703003	0.42941439151763916	0.45398908853530884	0.5019158720970154	0.4593914747238159	0.45788419246673584	0.473898321390152	0.46046149730682373	0.4729921221733093	0.4878118336200714	0.4653393626213074	0.48238152265548706	0.4889112710952759	0.4695773422718048	0.45286139845848083	0.45860275626182556	0.4644106924533844	0.49082353711128235	0.4729364514350891	0.4625019431114197	0.4614527225494385	0.4647619128227234	0.4710819721221924	0.4554996192455292	0.4669899344444275	0.4628937542438507	0.47176653146743774	0.4683683216571808	0.47168320417404175	0.4776187539100647	0.45492982864379883	0.48410695791244507	0.46565723419189453	0.47389236092567444	0.4686020612716675	0.46728602051734924	0.48788899183273315	0.4539638161659241	0.46914705634117126	0.45148932933807373	0.4663592576980591	0.4523305892944336
CHORUS	CHORUSNBPb	532	0.3442	0.35201382637023926	0.36637842655181885	0.3491132855415344	0.34351032972335815	0.3818509578704834	0.3362773060798645	0.3479873538017273	0.3511260449886322	0.3651798963546753	0.3506033420562744	0.3486630320549011	0.37650883197784424	0.34258127212524414	0.3450012803077698	0.32981449365615845	0.3539154529571533	0.3448125123977661	0.3586028218269348	0.3590850234031677	0.36199820041656494	0.3499821424484253	0.34123000502586365	0.3791466951370239	0.3529016077518463	0.35184943675994873	0.3637390732765198	0.3415070176124573	0.3485803008079529	0.3449924886226654	0.3426167964935303	0.3505304455757141	0.3376023769378662	0.35702675580978394	0.35062164068222046	0.3656497001647949	0.3688710331916809	0.34433162212371826	0.3450319766998291	0.35395413637161255	0.36622676253318787	0.346444308757782	0.34885305166244507	0.3569067716598511	0.3361574113368988	0.34769129753112793	0.33419179916381836	0.3524850606918335	0.37529224157333374	0.3636614680290222	0.3473812937736511	0.3423280119895935	0.37221401929855347	0.3422134220600128	0.33140331506729126	0.3526127338409424	0.3636980652809143	0.36948227882385254	0.34277141094207764	0.35127687454223633	0.3508678078651428	0.3196600377559662	0.3376580476760864	0.3823830783367157	0.338154673576355	0.3410840630531311	0.3583568334579468	0.342349112033844	0.36041364073753357	0.37096744775772095	0.34943926334381104	0.3655060827732086	0.3713340759277344	0.3530821204185486	0.3364754617214203	0.34418320655822754	0.3487985134124756	0.37207502126693726	0.3553219437599182	0.34652191400527954	0.34602588415145874	0.3476254343986511	0.3568283021450043	0.33881738781929016	0.3485870957374573	0.344354510307312	0.35819172859191895	0.35015615820884705	0.35827839374542236	0.36164936423301697	0.34130018949508667	0.36808013916015625	0.3495800495147705	0.3582403063774109	0.3501216769218445	0.34997135400772095	0.37073495984077454	0.3372806906700134	0.35141509771347046	0.33544498682022095	0.35155540704727173	0.33604001998901367
CHORUS	CHORUSNBPb	533	0.8643	1.0916619300842285	1.090122938156128	1.0917781591415405	1.0782310962677002	1.1370820999145508	1.1082731485366821	1.0782513618469238	1.0832018852233887	1.1275255680084229	1.0891153812408447	1.0855792760849	1.1323027610778809	1.1031317710876465	1.0945147275924683	1.0869688987731934	1.0898990631103516	1.0833110809326172	1.1139954328536987	1.131719708442688	1.1328656673431396	1.0937520265579224	1.0756111145019531	1.1373248100280762	1.1130292415618896	1.0900256633758545	1.0916616916656494	1.0700558423995972	1.056140661239624	1.0834002494812012	1.0899701118469238	1.0921413898468018	1.068267822265625	1.1017158031463623	1.070945382118225	1.0999338626861572	1.1236592531204224	1.1172302961349487	1.0989779233932495	1.1134700775146484	1.0752183198928833	1.0758743286132812	1.0816216468811035	1.0892720222473145	1.070197582244873	1.0755343437194824	1.089123249053955	1.085945725440979	1.1044635772705078	1.08125901222229	1.0920759439468384	1.0674221515655518	1.1143348217010498	1.0874141454696655	1.0997976064682007	1.1140506267547607	1.0701558589935303	1.0896227359771729	1.0701392889022827	1.1205272674560547	1.0912210941314697	1.0706068277359009	1.0706545114517212	1.1314055919647217	1.0801512002944946	1.0810580253601074	1.0877182483673096	1.0953887701034546	1.0770217180252075	1.1041059494018555	1.0888335704803467	1.1168878078460693	1.0720081329345703	1.079746961593628	1.066137671470642	1.0468592643737793	1.0827010869979858	1.1104490756988525	1.1238383054733276	1.08194100856781	1.0718625783920288	1.1044273376464844	1.086622714996338	1.082885503768921	1.0995367765426636	1.0945250988006592	1.0778266191482544	1.0813055038452148	1.061971664428711	1.0853122472763062	1.0755841732025146	1.1003681421279907	1.0822768211364746	1.0880916118621826	1.100502371788025	1.09447181224823	1.1233458518981934	1.0687174797058105	1.1217677593231201	1.0855369567871094	1.0736311674118042	1.067638874053955
CHORUS	CHORUSNBPb	534	1.172	0.8485159277915955	0.8463497161865234	0.84654301404953	0.8334453105926514	0.875918447971344	0.8465628027915955	0.8689845204353333	0.8387097120285034	0.8945397138595581	0.847883939743042	0.8406514525413513	0.8726844787597656	0.8677048683166504	0.8585778474807739	0.8574135303497314	0.8454327583312988	0.8371483087539673	0.8483263254165649	0.8792617321014404	0.8524365425109863	0.8355072736740112	0.8258428573608398	0.8618944883346558	0.8516801595687866	0.839827299118042	0.8406021595001221	0.8461517691612244	0.8263235688209534	0.8384170532226562	0.8319334983825684	0.845635712146759	0.8228187561035156	0.8557475805282593	0.829126238822937	0.8611303567886353	0.8876194953918457	0.8526498079299927	0.8464348912239075	0.8573116064071655	0.9003297686576843	0.8675144910812378	0.8366138935089111	0.8476918935775757	0.813666820526123	0.8413949012756348	0.8356685638427734	0.8689196705818176	0.8570207357406616	0.8552118539810181	0.8436453342437744	0.832281231880188	0.8676860332489014	0.8524513244628906	0.8762131929397583	0.8538198471069336	0.8296041488647461	0.846765398979187	0.8299856185913086	0.8646377921104431	0.8438242077827454	0.8344227075576782	0.8246699571609497	0.8882642984390259	0.8427483439445496	0.837709903717041	0.8768267631530762	0.8758455514907837	0.8386212587356567	0.8563753366470337	0.843320369720459	0.8566197156906128	0.8393647074699402	0.8318771719932556	0.8197609782218933	0.8107977509498596	0.8397873640060425	0.8582796454429626	0.8745807409286499	0.8346091508865356	0.8337090015411377	0.8551243543624878	0.8443924784660339	0.8406332731246948	0.8495819568634033	0.845366895198822	0.8332794904708862	0.8712745308876038	0.824440598487854	0.843634843826294	0.8295549154281616	0.8572263717651367	0.8371944427490234	0.8432598114013672	0.8521012663841248	0.8443500995635986	0.8695996403694153	0.8357645273208618	0.8672889471054077	0.8557416200637817	0.8290767669677734	0.8243311643600464
CHORUS	CHORUSNBPb	535	0.7282	0.6530210375785828	0.6562662720680237	0.6534067988395691	0.6427865028381348	0.6749815940856934	0.6485109329223633	0.6738722324371338	0.6476002931594849	0.6905777454376221	0.6574851274490356	0.6483356356620789	0.6748995780944824	0.6636722683906555	0.6657835841178894	0.6598749756813049	0.6515821218490601	0.6453342437744141	0.6527832746505737	0.6642611026763916	0.640630841255188	0.6377009153366089	0.6334196329116821	0.6573161482810974	0.6407265067100525	0.6502227783203125	0.6483750343322754	0.6530837416648865	0.6371121406555176	0.6449108123779297	0.6369386911392212	0.6548388600349426	0.6337904930114746	0.6618996262550354	0.6374969482421875	0.6640090942382812	0.6750496625900269	0.6522666811943054	0.639777421951294	0.6600445508956909	0.6898152828216553	0.6624782681465149	0.6458452939987183	0.6521585583686829	0.624172568321228	0.6507760286331177	0.6400070190429688	0.6569039225578308	0.66511470079422	0.6611902713775635	0.6507968902587891	0.6408016681671143	0.6752251982688904	0.6518322825431824	0.6702519655227661	0.6582428812980652	0.6432517766952515	0.6589089632034302	0.6410567164421082	0.6657140254974365	0.6473914384841919	0.6476458311080933	0.6328294277191162	0.6836893558502197	0.6400709748268127	0.6459883451461792	0.6637977361679077	0.6694188117980957	0.6522197723388672	0.6633435487747192	0.652542233467102	0.66115403175354	0.654353141784668	0.6408675909042358	0.6280243396759033	0.6250455975532532	0.6464642286300659	0.6623806953430176	0.6656721234321594	0.6413348317146301	0.6450481414794922	0.6600318551063538	0.652766227722168	0.6500712037086487	0.6552579402923584	0.6503134369850159	0.6422622203826904	0.673721432685852	0.6396197080612183	0.6550183296203613	0.6378881931304932	0.6666417717933655	0.6442243456840515	0.6524852514266968	0.657142698764801	0.650883674621582	0.6716241836547852	0.645613431930542	0.6656916737556458	0.6514170169830322	0.639758288860321	0.6342059373855591
CHORUS	CHORUSNBPb	536	0.6397	0.4933626055717468	0.49929630756378174	0.4940345883369446	0.48581063747406006	0.5175021290779114	0.48696380853652954	0.5084062814712524	0.49043798446655273	0.521618127822876	0.5002801418304443	0.48949822783470154	0.5138795971870422	0.4969030022621155	0.5068439245223999	0.49769115447998047	0.4935268759727478	0.4873581826686859	0.4937897026538849	0.4961225688457489	0.48190346360206604	0.4780062437057495	0.47562530636787415	0.4926954209804535	0.4823695421218872	0.49404633045196533	0.4900244474411011	0.4935383200645447	0.48292768001556396	0.4861466884613037	0.47746965289115906	0.49820923805236816	0.47816717624664307	0.502402126789093	0.4794042110443115	0.5024346709251404	0.5007653832435608	0.49051737785339355	0.4758957624435425	0.4984286427497864	0.5214784741401672	0.4978159964084625	0.48853665590286255	0.49193844199180603	0.4689193367958069	0.49232250452041626	0.48020368814468384	0.4912237524986267	0.5072900056838989	0.5039829015731812	0.4926954209804535	0.48337700963020325	0.5168511271476746	0.4883534908294678	0.5035937428474426	0.4988001585006714	0.4893925189971924	0.5043008923530579	0.48498547077178955	0.5031214356422424	0.4872090816497803	0.492958664894104	0.47538048028945923	0.5177693367004395	0.47532376646995544	0.487701952457428	0.4974203109741211	0.5022555589675903	0.49886617064476013	0.5054683685302734	0.49546390771865845	0.5018036365509033	0.49863308668136597	0.4838416576385498	0.47010818123817444	0.47060447931289673	0.48849302530288696	0.5012666583061218	0.49859553575515747	0.48250049352645874	0.4890283942222595	0.5001704692840576	0.494850754737854	0.4925945997238159	0.495219886302948	0.4901047348976135	0.48542022705078125	0.513359010219574	0.48767828941345215	0.49944445490837097	0.48002922534942627	0.5101138949394226	0.485554039478302	0.4951084554195404	0.49698489904403687	0.49175333976745605	0.5101367235183716	0.48797929286956787	0.5011280179023743	0.48633891344070435	0.4838368892669678	0.4776298999786377
CHORUS	CHORUSNBPb	537	0.3665	0.36573517322540283	0.3730659484863281	0.36592674255371094	0.35956043004989624	0.39175283908843994	0.35748374462127686	0.3768270015716553	0.36420896649360657	0.3880291283130646	0.37379586696624756	0.36187225580215454	0.3852154016494751	0.3647083640098572	0.37969961762428284	0.36989861726760864	0.36705678701400757	0.3603878915309906	0.3664146065711975	0.3642628490924835	0.35450810194015503	0.35139769315719604	0.34917759895324707	0.3616088628768921	0.3558996319770813	0.3685290813446045	0.362867534160614	0.3656865358352661	0.35867708921432495	0.35875236988067627	0.34944093227386475	0.37251561880111694	0.35290950536727905	0.3744720220565796	0.3523510694503784	0.37338683009147644	0.3653356432914734	0.36145463585853577	0.34752458333969116	0.3687729835510254	0.39003318548202515	0.3671981394290924	0.3620786666870117	0.3636678457260132	0.34411394596099854	0.3649393916130066	0.35228434205055237	0.3606595993041992	0.38066691160202026	0.37767311930656433	0.36578449606895447	0.3571704626083374	0.38964372873306274	0.35844987630844116	0.3714427947998047	0.37101149559020996	0.36578822135925293	0.3800749182701111	0.3596831262111664	0.37295594811439514	0.36031222343444824	0.36815309524536133	0.3490959405899048	0.3873544931411743	0.34789836406707764	0.36034443974494934	0.36606156826019287	0.36994415521621704	0.37572360038757324	0.3789036273956299	0.36917781829833984	0.37395310401916504	0.3729593753814697	0.3577256202697754	0.34323906898498535	0.34604817628860474	0.361919641494751	0.3721565008163452	0.3667410612106323	0.3550876975059509	0.36355412006378174	0.3720085918903351	0.36810195446014404	0.36575642228126526	0.36672961711883545	0.3616310954093933	0.35954439640045166	0.38582074642181396	0.36571604013442993	0.3742278218269348	0.35317450761795044	0.38468027114868164	0.35836583375930786	0.36875176429748535	0.36844804883003235	0.36393892765045166	0.381019651889801	0.36155229806900024	0.37034887075424194	0.35623931884765625	0.3585188388824463	0.35183727741241455
CHORUS	CHORUSNBPb	538	0.2792	0.26399505138397217	0.27194029092788696	0.26337730884552	0.2584765553474426	0.29089513421058655	0.2540532350540161	0.27297723293304443	0.2631998062133789	0.28222835063934326	0.27249157428741455	0.25973278284072876	0.2825971841812134	0.26063093543052673	0.2784222364425659	0.2693786025047302	0.2661239802837372	0.25876256823539734	0.2645435035228729	0.2609773874282837	0.25178995728492737	0.2509074807167053	0.24815502762794495	0.25732752680778503	0.2544153928756714	0.2678532302379608	0.261038213968277	0.2637457251548767	0.2590494155883789	0.25693753361701965	0.24703112244606018	0.27190735936164856	0.2525370717048645	0.2721374034881592	0.2506566643714905	0.27050650119781494	0.26027947664260864	0.25866976380348206	0.24698986113071442	0.2651066780090332	0.28847020864486694	0.26422303915023804	0.2608208954334259	0.2612965703010559	0.2440435290336609	0.26305633783340454	0.25012901425361633	0.25806570053100586	0.27932462096214294	0.27646058797836304	0.26427584886550903	0.25632280111312866	0.2878185510635376	0.2555234432220459	0.26693373918533325	0.2689087986946106	0.2667508125305176	0.2805897295475006	0.2593405842781067	0.26902294158935547	0.2598414123058319	0.2679328918457031	0.24814355373382568	0.284755140542984	0.24873903393745422	0.2583542466163635	0.2623840570449829	0.26570025086402893	0.27715563774108887	0.2776554226875305	0.2680562734603882	0.2716098129749298	0.27193886041641235	0.25677600502967834	0.24170774221420288	0.2460889369249344	0.2608058750629425	0.2688441276550293	0.263039767742157	0.25323060154914856	0.2630465030670166	0.26964524388313293	0.2666778564453125	0.26410311460494995	0.26390957832336426	0.25895264744758606	0.2588105797767639	0.2843298316001892	0.26809418201446533	0.2738801836967468	0.2516535520553589	0.2843761444091797	0.2567592263221741	0.2675566077232361	0.2656594514846802	0.2616378962993622	0.27793067693710327	0.26058030128479004	0.26652616262435913	0.2540164589881897	0.2581815719604492	0.251184344291687
CHORUS	CHORUSNBPb	539	0.7322	0.8250737190246582	0.8321831226348877	0.8302260041236877	0.82349693775177	0.8237075209617615	0.8443552255630493	0.8397705554962158	0.8282163739204407	0.8401393294334412	0.8350904583930969	0.8317561149597168	0.8456264734268188	0.828252911567688	0.7991577386856079	0.8150649070739746	0.8204386830329895	0.8321705460548401	0.8316118121147156	0.8364633917808533	0.8240098357200623	0.8083301782608032	0.8134158253669739	0.8418141007423401	0.8230657577514648	0.8147463798522949	0.8182830810546875	0.8193610310554504	0.8302305340766907	0.8206226825714111	0.8282908797264099	0.8162849545478821	0.8251265287399292	0.8269461989402771	0.8479795455932617	0.8380008935928345	0.8330977559089661	0.8349691033363342	0.8305238485336304	0.845433235168457	0.8381476998329163	0.817401647567749	0.8266244530677795	0.8347026705741882	0.8101799488067627	0.8336367607116699	0.824846625328064	0.8168671131134033	0.824731707572937	0.819929301738739	0.8334345817565918	0.7963020205497742	0.8506450653076172	0.8302672505378723	0.810053288936615	0.8460683226585388	0.8239771723747253	0.8370459079742432	0.7884767055511475	0.8373339176177979	0.8031573295593262	0.8073185682296753	0.8045991063117981	0.839537501335144	0.8169135451316833	0.8225064277648926	0.8405597805976868	0.837333619594574	0.8177887797355652	0.8359339237213135	0.8369181156158447	0.8442994952201843	0.8195767998695374	0.8218401074409485	0.8141542077064514	0.8135584592819214	0.7926909923553467	0.814404308795929	0.7946553826332092	0.8259884715080261	0.8140329718589783	0.8285140991210938	0.8008473515510559	0.8190599083900452	0.831240713596344	0.8180854320526123	0.8218146562576294	0.8477171063423157	0.7987986207008362	0.8403612971305847	0.8217196464538574	0.8257447481155396	0.8245550990104675	0.8206071853637695	0.8424729704856873	0.8349484205245972	0.8293159008026123	0.8215810060501099	0.8433471322059631	0.8069312572479248	0.8190810084342957	0.8139288425445557
